Site_ID,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Individual_ID,Phenophase_ID,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No
25442,38.856335,-77.234962,102,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,122887,501,Open flowers,2017,7,26,207,2457961,39,2017,7,26,207,2457961,-9999
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,390,Ripe fruits,2017,10,5,278,2458032,14,2017,12,13,347,2458101,7
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,488,Leaves (forbs),2017,4,20,110,2457864,-9999,2017,12,29,363,2458117,-9999
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,500,Flowers or flower buds,2017,7,27,208,2457962,14,2017,11,23,327,2458081,6
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,501,Open flowers,2017,8,25,237,2457991,14,2017,11,23,327,2458081,6
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,504,Recent fruit or seed drop,2017,10,5,278,2458032,14,2017,12,13,347,2458101,7
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,516,Fruits,2017,9,21,264,2458018,8,2017,12,13,347,2458101,7
27802,45.046234,-93.096085,289,MN,916,Lobelia,cardinalis,cardinalflower,Plantae,144880,488,Leaves (forbs),2017,9,26,269,2458023,-9999,2017,9,26,269,2458023,-9999
27802,45.046234,-93.096085,289,MN,916,Lobelia,cardinalis,cardinalflower,Plantae,144880,501,Open flowers,2017,9,26,269,2458023,-9999,2017,9,26,269,2458023,-9999
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,390,Ripe fruits,2018,9,20,263,2458382,7,2018,11,1,305,2458424,7
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,482,Initial growth (forbs),2018,4,12,102,2458221,-9999,2018,4,26,116,2458235,-9999
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,488,Leaves (forbs),2018,4,18,108,2458227,6,2018,5,10,130,2458249,-9999
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,500,Flowers or flower buds,2018,7,19,200,2458319,7,2018,8,16,228,2458347,-9999
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,501,Open flowers,2018,8,2,214,2458333,7,2018,9,13,256,2458375,7
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,504,Recent fruit or seed drop,2018,9,27,270,2458389,7,2018,11,1,305,2458424,7
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,516,Fruits,2018,8,23,235,2458354,7,2018,11,1,305,2458424,7
25442,38.856335,-77.234962,102,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,122887,482,Initial growth (forbs),2018,6,26,177,2458296,-9999,2018,6,26,177,2458296,-9999
25442,38.856335,-77.234962,102,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,122887,488,Leaves (forbs),2018,6,26,177,2458296,-9999,2018,6,26,177,2458296,-9999
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,390,Ripe fruits,2018,10,31,304,2458423,7,2018,12,26,360,2458479,-9999
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,482,Initial growth (forbs),2018,2,21,52,2458171,7,2018,3,15,74,2458193,6
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,488,Leaves (forbs),2018,2,21,52,2458171,7,2018,12,26,360,2458479,-9999
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,500,Flowers or flower buds,2018,8,9,221,2458340,15,2018,12,26,360,2458479,-9999
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,501,Open flowers,2018,8,15,227,2458346,6,2018,12,26,360,2458479,-9999
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,504,Recent fruit or seed drop,2018,12,19,353,2458472,21,2018,12,19,353,2458472,7
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,516,Fruits,2018,9,26,269,2458388,7,2018,12,26,360,2458479,-9999
29474,48.46426,-120.816429,943,WA,916,Lobelia,cardinalis,cardinalflower,Plantae,156304,482,Initial growth (forbs),2018,7,6,187,2458306,-9999,2018,7,6,187,2458306,-9999
29474,48.46426,-120.816429,943,WA,916,Lobelia,cardinalis,cardinalflower,Plantae,156304,488,Leaves (forbs),2018,7,6,187,2458306,-9999,2018,7,6,187,2458306,-9999
29474,48.46426,-120.816429,943,WA,916,Lobelia,cardinalis,cardinalflower,Plantae,156304,500,Flowers or flower buds,2018,7,6,187,2458306,-9999,2018,7,6,187,2458306,-9999
29474,48.46426,-120.816429,943,WA,916,Lobelia,cardinalis,cardinalflower,Plantae,156304,501,Open flowers,2018,7,6,187,2458306,-9999,2018,7,6,187,2458306,-9999
29576,41.041515,-85.230026,228,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,156807,482,Initial growth (forbs),2018,5,8,128,2458247,-9999,2018,5,26,146,2458265,24
29576,41.041515,-85.230026,228,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,156807,482,Initial growth (forbs),2018,8,9,221,2458340,9,2018,8,9,221,2458340,-9999
29576,41.041515,-85.230026,228,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,156807,488,Leaves (forbs),2018,5,26,146,2458265,18,2018,8,9,221,2458340,-9999
29741,38.879223,-77.092468,68,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,157929,482,Initial growth (forbs),2018,3,18,77,2458196,-9999,2018,3,25,84,2458203,-9999
29741,38.879223,-77.092468,68,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,157929,488,Leaves (forbs),2018,3,18,77,2458196,-9999,2018,3,25,84,2458203,-9999
29741,38.879223,-77.092468,68,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,158436,482,Initial growth (forbs),2018,3,18,77,2458196,-9999,2018,3,25,84,2458203,-9999
29741,38.879223,-77.092468,68,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,158436,488,Leaves (forbs),2018,3,18,77,2458196,-9999,2018,3,25,84,2458203,-9999
29741,38.879223,-77.092468,68,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,158438,482,Initial growth (forbs),2018,3,18,77,2458196,-9999,2018,3,25,84,2458203,-9999
29741,38.879223,-77.092468,68,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,158438,488,Leaves (forbs),2018,3,18,77,2458196,-9999,2018,3,25,84,2458203,-9999
30053,38.953358,-75.934303,6,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,160104,488,Leaves (forbs),2018,5,4,124,2458243,-9999,2018,8,23,235,2458354,28
30053,38.953358,-75.934303,6,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,160104,500,Flowers or flower buds,2018,7,26,207,2458326,14,2018,8,23,235,2458354,28
30053,38.953358,-75.934303,6,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,160104,501,Open flowers,2018,7,26,207,2458326,14,2018,8,23,235,2458354,28
30053,38.953358,-75.934303,6,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,160105,488,Leaves (forbs),2018,5,4,124,2458243,-9999,2018,8,23,235,2458354,28
30053,38.953358,-75.934303,6,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,160105,500,Flowers or flower buds,2018,7,26,207,2458326,14,2018,8,23,235,2458354,28
30053,38.953358,-75.934303,6,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,160105,501,Open flowers,2018,7,26,207,2458326,14,2018,8,23,235,2458354,28
30053,38.953358,-75.934303,6,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,160106,488,Leaves (forbs),2018,5,4,124,2458243,-9999,2018,8,23,235,2458354,28
30053,38.953358,-75.934303,6,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,160106,500,Flowers or flower buds,2018,7,26,207,2458326,37,2018,8,23,235,2458354,28
30053,38.953358,-75.934303,6,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,160106,501,Open flowers,2018,8,9,221,2458340,28,2018,8,23,235,2458354,28
30053,38.953358,-75.934303,6,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,160106,504,Recent fruit or seed drop,2018,11,16,320,2458439,23,2018,11,16,320,2458439,12
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,390,Ripe fruits,2019,9,19,262,2458746,7,2019,10,24,297,2458781,7
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,482,Initial growth (forbs),2019,3,21,80,2458564,-9999,2019,4,11,101,2458585,-9999
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,488,Leaves (forbs),2019,3,21,80,2458564,-9999,2019,5,9,129,2458613,-9999
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,500,Flowers or flower buds,2019,7,11,192,2458676,6,2019,8,8,220,2458704,91
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,501,Open flowers,2019,8,1,213,2458697,7,2019,9,5,248,2458732,7
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,504,Recent fruit or seed drop,2019,9,19,262,2458746,-9999,2019,10,24,297,2458781,7
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,516,Fruits,2019,8,15,227,2458711,7,2019,10,24,297,2458781,7
25442,38.856335,-77.234962,102,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,122887,482,Initial growth (forbs),2019,6,24,175,2458659,-9999,2019,6,24,175,2458659,-9999
25442,38.856335,-77.234962,102,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,122887,488,Leaves (forbs),2019,6,24,175,2458659,-9999,2019,6,24,175,2458659,-9999
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,390,Ripe fruits,2019,1,2,2,2458486,-9999,2019,1,16,16,2458500,7
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,390,Ripe fruits,2020,1,1,1,2458850,8,2020,1,1,1,2458850,-9999
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,482,Initial growth (forbs),2019,2,20,51,2458535,7,2019,3,5,64,2458548,8
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,488,Leaves (forbs),2019,1,2,2,2458486,-9999,2019,2,20,51,2458535,7
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,488,Leaves (forbs),2019,3,13,72,2458556,8,2020,1,1,1,2458850,-9999
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,500,Flowers or flower buds,2019,8,15,227,2458711,8,2019,12,4,338,2458822,14
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,500,Flowers or flower buds,2019,12,24,358,2458842,6,2020,1,1,1,2458850,-9999
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,501,Open flowers,2019,9,4,247,2458731,7,2019,12,4,338,2458822,14
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,501,Open flowers,2019,12,24,358,2458842,6,2020,1,1,1,2458850,-9999
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,516,Fruits,2019,1,2,2,2458486,-9999,2019,1,16,16,2458500,7
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,516,Fruits,2019,10,17,290,2458774,8,2019,11,6,310,2458794,8
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,516,Fruits,2019,11,27,331,2458815,13,2020,1,1,1,2458850,-9999
33669,36.888226,-76.161926,6,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,190944,482,Initial growth (forbs),2019,4,17,107,2458591,-9999,2019,4,17,107,2458591,-9999
33669,36.888226,-76.161926,6,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,190944,488,Leaves (forbs),2019,4,17,107,2458591,-9999,2019,4,17,107,2458591,-9999
34351,42.201675,-88.119034,261,IL,916,Lobelia,cardinalis,cardinalflower,Plantae,200149,482,Initial growth (forbs),2019,6,2,153,2458637,-9999,2019,6,2,153,2458637,35
34351,42.201675,-88.119034,261,IL,916,Lobelia,cardinalis,cardinalflower,Plantae,200149,488,Leaves (forbs),2019,6,2,153,2458637,-9999,2019,6,2,153,2458637,35
34351,42.201675,-88.119034,261,IL,916,Lobelia,cardinalis,cardinalflower,Plantae,200149,500,Flowers or flower buds,2019,7,7,188,2458672,35,2019,7,7,188,2458672,-9999
34351,42.201675,-88.119034,261,IL,916,Lobelia,cardinalis,cardinalflower,Plantae,200149,501,Open flowers,2019,8,10,222,2458706,34,2019,8,10,222,2458706,-9999
34564,40.707912,-111.934204,191,UT,916,Lobelia,cardinalis,cardinalflower,Plantae,201924,488,Leaves (forbs),2019,6,18,169,2458653,-9999,2019,6,30,181,2458665,-9999
34564,40.707912,-111.934204,191,UT,916,Lobelia,cardinalis,cardinalflower,Plantae,201924,500,Flowers or flower buds,2019,6,18,169,2458653,-9999,2019,6,30,181,2458665,-9999
34564,40.707912,-111.934204,191,UT,916,Lobelia,cardinalis,cardinalflower,Plantae,201924,501,Open flowers,2019,6,30,181,2458665,12,2019,6,30,181,2458665,-9999
34758,41.258492,-80.722374,320,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,202689,482,Initial growth (forbs),2019,4,25,115,2458599,-9999,2019,4,25,115,2458599,75
34758,41.258492,-80.722374,320,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,202689,488,Leaves (forbs),2019,4,25,115,2458599,-9999,2019,7,9,190,2458674,-9999
34758,41.258492,-80.722374,320,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,202689,500,Flowers or flower buds,2019,7,9,190,2458674,75,2019,7,9,190,2458674,-9999
34758,41.258492,-80.722374,320,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,202689,501,Open flowers,2019,7,9,190,2458674,75,2019,7,9,190,2458674,-9999
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,390,Ripe fruits,2020,10,1,275,2459124,7,2020,10,22,296,2459145,14
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,482,Initial growth (forbs),2020,3,5,65,2458914,-9999,2020,4,20,111,2458960,-9999
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,488,Leaves (forbs),2020,4,30,121,2458970,10,2020,6,25,177,2459026,-9999
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,500,Flowers or flower buds,2020,7,9,191,2459040,7,2020,8,27,240,2459089,-9999
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,501,Open flowers,2020,8,6,219,2459068,7,2020,9,17,261,2459110,7
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,504,Recent fruit or seed drop,2020,10,1,275,2459124,7,2020,10,22,296,2459145,14
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,516,Fruits,2020,8,27,240,2459089,7,2020,10,22,296,2459145,14
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,390,Ripe fruits,2020,1,1,1,2458850,-9999,2020,1,1,1,2458850,8
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,482,Initial growth (forbs),2020,4,1,92,2458941,7,2020,4,1,92,2458941,7
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,488,Leaves (forbs),2020,1,1,1,2458850,-9999,2020,9,9,253,2459102,-9999
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,500,Flowers or flower buds,2020,1,1,1,2458850,-9999,2020,1,1,1,2458850,8
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,500,Flowers or flower buds,2020,8,12,225,2459074,14,2020,9,9,253,2459102,-9999
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,501,Open flowers,2020,1,1,1,2458850,-9999,2020,1,1,1,2458850,8
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,501,Open flowers,2020,8,19,232,2459081,7,2020,9,9,253,2459102,-9999
26641,30.371868,-87.619705,1,AL,916,Lobelia,cardinalis,cardinalflower,Plantae,134818,516,Fruits,2020,1,1,1,2458850,-9999,2020,1,15,15,2458864,8
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,390,Ripe fruits,2020,9,2,246,2459095,28,2020,9,30,274,2459123,21
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,390,Ripe fruits,2020,10,28,302,2459151,7,2020,10,28,302,2459151,-9999
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,482,Initial growth (forbs),2020,3,25,85,2458934,7,2020,4,29,120,2458969,7
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,482,Initial growth (forbs),2020,5,13,134,2458983,7,2020,5,13,134,2458983,8
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,488,Leaves (forbs),2020,3,25,85,2458934,7,2020,3,25,85,2458934,7
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,488,Leaves (forbs),2020,4,8,99,2458948,7,2020,8,5,218,2459067,28
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,500,Flowers or flower buds,2020,7,1,183,2459032,7,2020,8,5,218,2459067,28
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,501,Open flowers,2020,7,8,190,2459039,7,2020,8,5,218,2459067,28
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,504,Recent fruit or seed drop,2020,9,11,255,2459104,9,2020,10,7,281,2459130,14
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,504,Recent fruit or seed drop,2020,10,28,302,2459151,7,2020,10,28,302,2459151,-9999
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,516,Fruits,2020,7,29,211,2459060,6,2020,9,2,246,2459095,49
36873,36.4319,-94.230301,306,AR,916,Lobelia,cardinalis,cardinalflower,Plantae,228547,482,Initial growth (forbs),2020,4,1,92,2458941,18,2020,4,7,98,2458947,-9999
36873,36.4319,-94.230301,306,AR,916,Lobelia,cardinalis,cardinalflower,Plantae,228547,488,Leaves (forbs),2020,4,1,92,2458941,18,2020,4,7,98,2458947,-9999
36873,36.4319,-94.230301,306,AR,916,Lobelia,cardinalis,cardinalflower,Plantae,228547,500,Flowers or flower buds,2020,4,1,92,2458941,18,2020,4,7,98,2458947,-9999
36873,36.4319,-94.230301,306,AR,916,Lobelia,cardinalis,cardinalflower,Plantae,228547,501,Open flowers,2020,4,1,92,2458941,18,2020,4,7,98,2458947,-9999
21812,40.481583,-86.974304,209,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,230980,390,Ripe fruits,2020,9,13,257,2459106,42,2020,9,13,257,2459106,-9999
21812,40.481583,-86.974304,209,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,230980,482,Initial growth (forbs),2020,3,8,68,2458917,-9999,2020,8,2,215,2459064,-9999
21812,40.481583,-86.974304,209,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,230980,488,Leaves (forbs),2020,3,24,84,2458933,7,2020,8,2,215,2459064,-9999
21812,40.481583,-86.974304,209,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,230980,500,Flowers or flower buds,2020,7,30,212,2459061,31,2020,8,2,215,2459064,-9999
21812,40.481583,-86.974304,209,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,230980,501,Open flowers,2020,7,30,212,2459061,31,2020,9,13,257,2459106,-9999
21812,40.481583,-86.974304,209,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,230980,504,Recent fruit or seed drop,2020,9,13,257,2459106,42,2020,9,13,257,2459106,-9999
21812,40.481583,-86.974304,209,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,230980,516,Fruits,2020,9,13,257,2459106,42,2020,9,13,257,2459106,-9999
36102,40.864109,-74.028564,8,NJ,916,Lobelia,cardinalis,cardinalflower,Plantae,233737,482,Initial growth (forbs),2020,3,31,91,2458940,-9999,2020,4,18,109,2458958,-9999
36102,40.864109,-74.028564,8,NJ,916,Lobelia,cardinalis,cardinalflower,Plantae,233737,488,Leaves (forbs),2020,3,31,91,2458940,-9999,2020,3,31,91,2458940,-9999
34665,38.999882,-86.59021,281,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,234996,390,Ripe fruits,2020,9,27,271,2459120,128,2020,10,15,289,2459138,-9999
34665,38.999882,-86.59021,281,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,234996,482,Initial growth (forbs),2020,4,6,97,2458946,-9999,2020,4,22,113,2458962,7
34665,38.999882,-86.59021,281,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,234996,488,Leaves (forbs),2020,4,11,102,2458951,5,2020,5,22,143,2458992,128
34665,38.999882,-86.59021,281,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,234996,504,Recent fruit or seed drop,2020,9,27,271,2459120,128,2020,10,15,289,2459138,-9999
34665,38.999882,-86.59021,281,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,234996,516,Fruits,2020,9,27,271,2459120,128,2020,10,15,289,2459138,-9999
38315,39.900272,-86.129051,233,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,241550,488,Leaves (forbs),2020,5,9,130,2458979,-9999,2020,5,9,130,2458979,-9999
39131,36.90527,-76.198555,2,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,243214,488,Leaves (forbs),2020,6,9,161,2459010,-9999,2020,9,8,252,2459101,-9999
39131,36.90527,-76.198555,2,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,243214,500,Flowers or flower buds,2020,9,8,252,2459101,6,2020,9,8,252,2459101,-9999
36926,36.907299,-76.19664,1,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,244183,390,Ripe fruits,2020,8,6,219,2459068,16,2020,8,6,219,2459068,-9999
36926,36.907299,-76.19664,1,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,244183,488,Leaves (forbs),2020,6,24,176,2459025,-9999,2020,8,6,219,2459068,-9999
36926,36.907299,-76.19664,1,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,244183,500,Flowers or flower buds,2020,6,24,176,2459025,-9999,2020,8,6,219,2459068,-9999
36926,36.907299,-76.19664,1,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,244183,501,Open flowers,2020,6,24,176,2459025,-9999,2020,8,6,219,2459068,-9999
36926,36.907299,-76.19664,1,VA,916,Lobelia,cardinalis,cardinalflower,Plantae,244183,516,Fruits,2020,7,21,203,2459052,9,2020,8,6,219,2459068,-9999
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,390,Ripe fruits,2021,9,9,252,2459467,7,2021,11,11,315,2459530,7
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,482,Initial growth (forbs),2021,3,25,84,2459299,7,2021,4,15,105,2459320,-9999
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,488,Leaves (forbs),2021,3,25,84,2459299,-9999,2021,7,8,189,2459404,-9999
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,500,Flowers or flower buds,2021,7,15,196,2459411,7,2021,7,15,196,2459411,-9999
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,501,Open flowers,2021,7,22,203,2459418,7,2021,9,9,252,2459467,7
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,504,Recent fruit or seed drop,2021,9,9,252,2459467,-9999,2021,11,11,315,2459530,7
10585,41.433689,-81.693153,220,OH,916,Lobelia,cardinalis,cardinalflower,Plantae,43933,516,Fruits,2021,8,12,224,2459439,7,2021,11,11,315,2459530,7
36351,38.952805,-75.933502,7,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,223675,390,Ripe fruits,2021,9,23,266,2459481,13,2021,12,17,351,2459566,14
36351,38.952805,-75.933502,7,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,223675,488,Leaves (forbs),2021,8,27,239,2459454,11,2021,8,27,239,2459454,3
36351,38.952805,-75.933502,7,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,223675,488,Leaves (forbs),2021,9,10,253,2459468,11,2021,9,23,266,2459481,15
36351,38.952805,-75.933502,7,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,223675,488,Leaves (forbs),2021,10,22,295,2459510,14,2021,10,22,295,2459510,14
36351,38.952805,-75.933502,7,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,223675,500,Flowers or flower buds,2021,8,27,239,2459454,11,2021,8,27,239,2459454,3
36351,38.952805,-75.933502,7,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,223675,500,Flowers or flower buds,2021,10,8,281,2459496,15,2021,10,8,281,2459496,14
36351,38.952805,-75.933502,7,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,223675,501,Open flowers,2021,8,27,239,2459454,11,2021,8,27,239,2459454,3
36351,38.952805,-75.933502,7,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,223675,516,Fruits,2021,8,27,239,2459454,11,2021,8,27,239,2459454,3
36351,38.952805,-75.933502,7,MD,916,Lobelia,cardinalis,cardinalflower,Plantae,223675,516,Fruits,2021,9,10,253,2459468,11,2021,12,31,365,2459580,-9999
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,390,Ripe fruits,2021,9,14,257,2459472,-9999,2021,12,14,348,2459563,-9999
32443,39.90163,-86.175911,240,IN,916,Lobelia,cardinalis,cardinalflower,Plantae,223769,482,Initial growth (forbs),2021,3,13,72,2459287,-9999,2021,5,5,125,2459340,-9999
